item id,item name,flag
item_tpscroll,tpscroll,ignore
item_clarity,clarity,ignore
item_faerie_fire,faerie_fire,
item_smoke_of_deceit,smoke_of_deceit,ignore
item_ward_observer,ward_observer,ignore
item_ward_sentry,ward_sentry,ignore
item_enchanted_mango,enchanted_mango,
item_flask,flask,ignore
item_tango,tango,
item_tango_single,tango_single,ignore
item_blood_grenade,blood_grenade,
item_dust,dust,ignore
item_bottle,bottle,
item_aghanims_shard,aghanims_shard,
item_branches,branches,
item_gauntlets,gauntlets,component
item_slippers,slippers,component
item_mantle,mantle,component
item_circlet,circlet,component
item_belt_of_strength,belt_of_strength,component
item_boots_of_elves,boots_of_elves,component
item_robe,robe,component
item_crown,crown,component
item_ogre_axe,ogre_axe,component
item_blade_of_alacrity,blade_of_alacrity,component
item_staff_of_wizardry,staff_of_wizardry,component
item_diadem,diadem,component
item_quelling_blade,quelling_blade,
item_ring_of_protection,ring_of_protection,component
item_infused_raindrop,infused_raindrop,
item_orb_of_venom,orb_of_venom,
item_blight_stone,blight_stone,
item_blades_of_attack,blades_of_attack,component
item_gloves,gloves,component
item_chainmail,chainmail,component
item_helm_of_iron_will,helm_of_iron_will,component
item_broadsword,broadsword,component
item_blitz_knuckles,blitz_knuckles,component
item_javelin,javelin,component
item_claymore,claymore,component
item_mithril_hammer,mithril_hammer,component
item_ring_of_regen,ring_of_regen,component
item_sobi_mask,sobi_mask,component
item_magic_stick,magic_stick,
item_fluffy_hat,fluffy_hat,component
item_wind_lace,wind_lace,component
item_cloak,cloak,component
item_boots,boots,component
item_gem,gem,
item_lifesteal,lifesteal,
item_voodoo_mask,voodoo_mask,component
item_shadow_amulet,shadow_amulet,component
item_ghost,ghost,
item_blink,blink,
item_ring_of_health,ring_of_health,component
item_void_stone,void_stone,component
item_ring_of_tarrasque,ring_of_tarrasque,component
item_tiara_of_selemene,tiara_of_selemene,component
item_cornucopia,cornucopia,component
item_energy_booster,energy_booster,component
item_vitality_booster,vitality_booster,component
item_point_booster,point_booster,component
item_talisman_of_evasion,talisman_of_evasion,component
item_platemail,platemail,component
item_hyperstone,hyperstone,component
item_ultimate_orb,ultimate_orb,component
item_demon_edge,demon_edge,component
item_mystic_staff,mystic_staff,component
item_reaver,reaver,component
item_eagle,eagle,component
item_relic,relic,component
item_magic_wand,magic_wand,
item_null_talisman,null_talisman,
item_wraith_band,wraith_band,
item_bracer,bracer,
item_soul_ring,soul_ring,
item_orb_of_corrosion,orb_of_corrosion,
item_falcon_blade,falcon_blade,
item_power_treads,power_treads,
item_phase_boots,phase_boots,
item_oblivion_staff,oblivion_staff,component
item_pers,pers,component
item_mask_of_madness,mask_of_madness,
item_hand_of_midas,hand_of_midas,
item_helm_of_the_dominator,helm_of_the_dominator,
item_travel_boots,travel_boots,
item_travel_boots_2,travel_boots_2,
item_moon_shard,moon_shard,
item_buckler,buckler,component
item_ring_of_basilius,ring_of_basilius,
item_headdress,headdress,component
item_urn_of_shadows,urn_of_shadows,
item_tranquil_boots,tranquil_boots,
item_pavise,pavise,
item_arcane_boots,arcane_boots,
item_ancient_janggo,ancient_janggo,
item_mekansm,mekansm,
item_holy_locket,holy_locket,
item_vladmir,vladmir,
item_spirit_vessel,spirit_vessel,
item_pipe,pipe,
item_guardian_greaves,guardian_greaves,
item_boots_of_bearing,boots_of_bearing,
item_devastator,devastator,
item_veil_of_discord,veil_of_discord,
item_glimmer_cape,glimmer_cape,
item_force_staff,force_staff,
item_aether_lens,aether_lens,
item_witch_blade,witch_blade,
item_cyclone,cyclone,
item_rod_of_atos,rod_of_atos,
item_dagon_1,dagon_1,
item_dagon_2,dagon_2,ignore
item_dagon_3,dagon_3,ignore
item_dagon_4,dagon_4,ignore
item_dagon_5,dagon_5,ignore
item_orchid,orchid,
item_solar_crest,solar_crest,
item_ultimate_scepter,ultimate_scepter,
item_ultimate_scepter_2,ultimate_scepter_2,
item_ultimate_scepter_roshan,ultimate_scepter_roshan,
item_refresher,refresher,
item_refresher_shard,refresher_shard,
item_octarine_core,octarine_core,
item_sheepstick,sheepstick,
item_gungir,gungir,
item_wind_waker,wind_waker,
item_vanguard,vanguard,
item_blade_mail,blade_mail,
item_aeon_disk,aeon_disk,
item_soul_booster,soul_booster,component
item_crimson_guard,crimson_guard,
item_lotus_orb,lotus_orb,
item_black_king_bar,black_king_bar,
item_hurricane_pike,hurricane_pike,
item_manta,manta,
item_sphere,sphere,
item_shivas_guard,shivas_guard,
item_heart,heart,
item_assault,assault,
item_bloodstone,bloodstone,
item_helm_of_the_overlord,helm_of_the_overlord,
item_eternal_shroud,eternal_shroud,
item_lesser_crit,lesser_crit,
item_meteor_hammer,meteor_hammer,
item_armlet,armlet,
item_basher,basher,
item_invis_sword,invis_sword,
item_desolator,desolator,
item_bfury,bfury,
item_ethereal_blade,ethereal_blade,
item_nullifier,nullifier,
item_monkey_king_bar,monkey_king_bar,
item_butterfly,butterfly,
item_radiance,radiance,
item_greater_crit,greater_crit,
item_silver_edge,silver_edge,
item_rapier,rapier,
item_bloodthorn,bloodthorn,
item_abyssal_blade,abyssal_blade,
item_revenants_brooch,revenants_brooch,
item_disperser,disperser,
item_angels_demise,angels_demise,
item_dragon_lance,dragon_lance,
item_sange,sange,
item_yasha,yasha,
item_kaya,kaya,
item_echo_sabre,echo_sabre,
item_maelstrom,maelstrom,
item_diffusal_blade,diffusal_blade,
item_mage_slayer,mage_slayer,
item_phylactery,phylactery,
item_heavens_halberd,heavens_halberd,
item_kaya_and_sange,kaya_and_sange,
item_sange_and_yasha,sange_and_yasha,
item_yasha_and_kaya,yasha_and_kaya,
item_satanic,satanic,
item_skadi,skadi,
item_mjollnir,mjollnir,
item_overwhelming_blink,overwhelming_blink,
item_swift_blink,swift_blink,
item_arcane_blink,arcane_blink,
item_harpoon,harpoon,
item_aegis,aegis,
item_cheese,cheese,
item_courier,courier,
item_flying_courier,flying_courier,
item_ward_dispenser,ward_dispenser,
item_poor_mans_shield,poor_mans_shield,
item_ring_of_aquila,ring_of_aquila,
